Rule,Requirement,Notes
Minimum Length,8 characters,Enforced on all password fields
Maximum Length,128 characters,Prevents DoS via bcrypt
Uppercase,At least 1 uppercase letter (A-Z),
Lowercase,At least 1 lowercase letter (a-z),
Number,At least 1 digit (0-9),
Special Character,At least 1 special character (!@#$%^&*),
No Common Passwords,Checked against 10000+ blacklist,Case-insensitive matching
No User Info,Cannot contain email name or tenant slug,Fuzzy matching
Hashing Algorithm,bcrypt,Salt rounds: 12
Generator Length,16 characters default,Uses crypto.randomBytes()
