Category,Permission,SUPER_ADMIN,TENANT_ADMIN,MANAGER,OPERATOR,STAFF,VIEWER,CUSTOMER
Users,user:create,Yes,Yes,No,No,No,No,No
Users,user:read,Yes,Yes,Yes,No,No,No,No
Users,user:update,Yes,Yes,No,No,No,No,No
Users,user:delete,Yes,Yes,No,No,No,No,No
Users,user:list,Yes,Yes,No,No,No,No,No
Users,user:invite,Yes,Yes,No,No,No,No,No
Users,user:import,Yes,Yes,No,No,No,No,No
Users,user:export,Yes,Yes,No,No,No,No,No
Roles,role:assign,Yes,Yes,No,No,No,No,No
Roles,role:view,Yes,Yes,Yes,No,No,No,No
Roles,role:manage,Yes,No,No,No,No,No,No
Entities,entity:create,Yes,Yes,Yes,Yes,No,No,No
Entities,entity:read,Yes,Yes,Yes,Yes,Yes,Yes,No
Entities,entity:update,Yes,Yes,Yes,Yes,No,No,No
Entities,entity:delete,Yes,Yes,Yes,No,No,No,No
Entities,entity:list,Yes,Yes,Yes,Yes,Yes,Yes,No
Entities,entity:export,Yes,Yes,Yes,No,No,No,No
Records,record:create,Yes,Yes,Yes,Yes,No,No,No
Records,record:read,Yes,Yes,Yes,Yes,Yes,Yes,No
Records,record:update,Yes,Yes,Yes,Yes,Yes,No,No
Records,record:delete,Yes,Yes,Yes,No,No,No,No
Records,record:export,Yes,Yes,Yes,No,No,No,No
Records,record:archive,Yes,Yes,Yes,No,No,No,No
Documents,document:upload,Yes,Yes,Yes,Yes,No,No,No
Documents,document:read,Yes,Yes,Yes,Yes,Yes,Yes,No
Documents,document:delete,Yes,Yes,Yes,No,No,No,No
Documents,document:share,Yes,Yes,Yes,No,No,No,No
Reports,report:view,Yes,Yes,Yes,No,No,No,No
Reports,report:create,Yes,Yes,Yes,No,No,No,No
Reports,report:export,Yes,Yes,Yes,No,No,No,No
Reports,report:schedule,Yes,Yes,No,No,No,No,No
Billing,billing:view,Yes,Yes,No,No,No,No,No
Billing,billing:create,Yes,Yes,No,No,No,No,No
Billing,billing:update,Yes,Yes,No,No,No,No,No
Billing,billing:refund,Yes,No,No,No,No,No,No
Billing,billing:export,Yes,Yes,No,No,No,No,No
Settings,settings:view,Yes,Yes,No,No,No,No,No
Settings,settings:update,Yes,Yes,No,No,No,No,No
Settings,settings:security,Yes,No,No,No,No,No,No
Settings,settings:integrations,Yes,Yes,No,No,No,No,No
Audit,audit:view,Yes,Yes,Yes,No,No,No,No
Audit,audit:export,Yes,Yes,No,No,No,No,No
Audit,audit:manage,Yes,No,No,No,No,No,No
Storage,storage:upload,Yes,Yes,Yes,Yes,No,No,No
Storage,storage:download,Yes,Yes,Yes,Yes,Yes,Yes,No
Storage,storage:delete,Yes,Yes,No,No,No,No,No
Storage,storage:manage,Yes,Yes,No,No,No,No,No
System,system:backup,Yes,No,No,No,No,No,No
System,system:restore,Yes,No,No,No,No,No,No
System,system:monitor,Yes,Yes,No,No,No,No,No
System,system:configure,Yes,No,No,No,No,No,No
Analytics,analytics:view,Yes,Yes,Yes,No,No,No,No
Analytics,analytics:export,Yes,Yes,No,No,No,No,No
Analytics,analytics:configure,Yes,No,No,No,No,No,No
Integrations,integration:view,Yes,Yes,No,No,No,No,No
Integrations,integration:configure,Yes,Yes,No,No,No,No,No
Integrations,integration:test,Yes,Yes,No,No,No,No,No
